trade_date,security_code,security_name,financing_balance,financing_buy,financing_repayment,market,source_id,theme_id,theme_name
2026-06-02,601012,隆基绿能,1816127857.2403624,72660244.90889552,,SSE,mock_margin_detail,new_energy,新能源
2026-06-02,601398,工商银行,1221186347.769565,48867572.03858472,,SSE,mock_margin_detail,finance,金融
2026-06-02,688981,中芯国际,2131084394.020819,85252484.2709853,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-03,000001,平安银行,1332218406.0439246,53274556.44957055,,SZSE,mock_margin_detail,finance,金融
2026-06-03,000858,五粮液,1399179293.2066896,55982604.62135029,,SZSE,mock_margin_detail,consumption,消费
2026-06-03,002371,北方华创,2256340427.485013,90198843.75437124,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-03,300750,宁德时代,1725744950.51105,69013428.59737067,,SZSE,mock_margin_detail,new_energy,新能源
2026-06-03,300760,迈瑞医疗,1647125615.43858,65928619.55932274,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-06-03,600000,浦发银行,1111052635.674679,44433062.72113984,,SSE,mock_margin_detail,finance,金融
2026-06-03,600276,恒瑞医药,1546023667.2327592,61842274.511008255,,SSE,mock_margin_detail,healthcare,医药医疗
2026-06-03,600519,贵州茅台,1301177129.203829,52009786.64373496,,SSE,mock_margin_detail,consumption,消费
2026-06-03,600893,航发动力,2224154540.1534176,88986203.05838285,,SSE,mock_margin_detail,defense,军工
2026-06-03,601012,隆基绿能,1815721905.986032,72599048.82297532,,SSE,mock_margin_detail,new_energy,新能源
2026-06-03,601398,工商银行,1220623582.6943817,48856460.2480501,,SSE,mock_margin_detail,finance,金融
2026-06-03,688981,中芯国际,2131521883.122408,85239023.02400161,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-04,000001,平安银行,1331721714.0370495,53259127.47525221,,SZSE,mock_margin_detail,finance,金融
2026-06-04,000858,五粮液,1398966829.3347323,55952007.40658232,,SZSE,mock_margin_detail,consumption,消费
2026-06-04,002371,北方华创,2253838890.496524,90180559.90697037,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-04,300750,宁德时代,1724159550.563132,68955303.94184017,,SZSE,mock_margin_detail,new_energy,新能源
2026-06-04,300760,迈瑞医疗,1648460080.313071,65893165.362386085,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-06-04,600000,浦发银行,1110614097.659896,44422959.27492444,,SSE,mock_margin_detail,finance,金融
2026-06-04,600276,恒瑞医药,1545650487.8597755,61810553.20954567,,SSE,mock_margin_detail,healthcare,医药医疗
2026-06-04,600519,贵州茅台,1299923197.9046645,51982807.48185042,,SSE,mock_margin_detail,consumption,消费
2026-06-04,600893,航发动力,2222761473.409785,88934882.62037481,,SSE,mock_margin_detail,defense,军工
2026-06-04,601012,隆基绿能,1813693883.2680645,72536593.4474357,,SSE,mock_margin_detail,new_energy,新能源
2026-06-04,601398,工商银行,1221184954.929077,48843801.17176181,,SSE,mock_margin_detail,finance,金融
2026-06-04,688981,中芯国际,2132019364.361208,85223583.26843332,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-05,000001,平安银行,1331268974.772505,53242147.60453823,,SZSE,mock_margin_detail,finance,金融
2026-06-05,000858,五粮液,1397961433.7219608,55919952.15381427,,SZSE,mock_margin_detail,consumption,消费
2026-06-05,002371,北方华创,2254597689.5323086,90160489.99782044,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-05,300750,宁德时代,1723575901.4537716,68895983.20041232,,SZSE,mock_margin_detail,new_energy,新能源
2026-06-05,300760,迈瑞医疗,1645234799.9257903,65856199.70406356,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-06-05,600000,浦发银行,1110120314.891111,44411448.95208162,,SSE,mock_margin_detail,finance,金融
2026-06-05,600276,恒瑞医药,1543897640.4989057,61777313.570358574,,SSE,mock_margin_detail,healthcare,医药医疗
2026-06-05,600519,贵州茅台,1298369164.4801655,51954396.35065133,,SSE,mock_margin_detail,consumption,消费
2026-06-05,600893,航发动力,2221766453.0481386,88882314.80785541,,SSE,mock_margin_detail,defense,军工
2026-06-05,601012,隆基绿能,1811708531.0499244,72473014.72048043,,SSE,mock_margin_detail,new_energy,新能源
2026-06-05,601398,工商银行,1221487547.188867,48829655.399293445,,SSE,mock_margin_detail,finance,金融
2026-06-05,688981,中芯国际,2129257218.678596,85206307.93621646,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-08,000001,平安银行,1330103098.793855,53182673.19222705,,SZSE,mock_margin_detail,finance,金融
2026-06-08,000858,五粮液,1396464690.4510448,55815937.86716148,,SZSE,mock_margin_detail,consumption,消费
2026-06-08,002371,北方华创,2252341497.186232,90091201.69099446,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-08,300750,宁德时代,1718167037.5766373,68712148.75193322,,SZSE,mock_margin_detail,new_energy,新能源
2026-06-08,300760,迈瑞医疗,1643180292.5568724,65737373.8827265,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-06-08,600000,浦发银行,1108984059.1204896,44369046.529242456,,SSE,mock_margin_detail,finance,金融
2026-06-08,600276,恒瑞医药,1540687797.3748474,61669516.42755777,,SSE,mock_margin_detail,healthcare,医药医疗
2026-06-08,600519,贵州茅台,1296844610.812371,51861370.56141159,,SSE,mock_margin_detail,consumption,消费
2026-06-08,600893,航发动力,2217250694.588764,88718863.09146792,,SSE,mock_margin_detail,defense,军工
2026-06-08,601012,隆基绿能,1806012939.0362,72276938.07185018,,SSE,mock_margin_detail,new_energy,新能源
2026-06-08,601398,工商银行,1219587241.8576064,48778965.518974856,,SSE,mock_margin_detail,finance,金融
2026-06-08,688981,中芯国际,2128081560.139906,85144971.63349472,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-09,000001,平安银行,1328973718.5749428,53160279.95966548,,SZSE,mock_margin_detail,finance,金融
2026-06-09,000858,五粮液,1395011517.348164,55778967.74458915,,SZSE,mock_margin_detail,consumption,消费
2026-06-09,002371,北方华创,2250667393.9313555,90065645.60416132,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-09,300750,宁德时代,1715965330.16835,68649359.92319429,,SZSE,mock_margin_detail,new_energy,新能源
2026-06-09,300760,迈瑞医疗,1641988776.080645,65695519.74233457,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-06-09,600000,浦发银行,1108745430.236874,44352496.83912266,,SSE,mock_margin_detail,finance,金融
2026-06-09,600276,恒瑞医药,1539300609.0950017,61631253.21588039,,SSE,mock_margin_detail,healthcare,医药医疗
2026-06-09,600519,贵州茅台,1296029322.6823976,51828048.59102674,,SSE,mock_margin_detail,consumption,消费
2026-06-09,600893,航发动力,2216272555.182668,88663053.18803315,,SSE,mock_margin_detail,defense,军工
2026-06-09,601012,隆基绿能,1805950283.1275108,72210276.11415197,,SSE,mock_margin_detail,new_energy,新能源
2026-06-09,601398,工商银行,1219270111.6949022,48759559.69042828,,SSE,mock_margin_detail,finance,金融
2026-06-09,688981,中芯国际,2126428671.1776865,85121878.61270225,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-10,000001,平安银行,1328473065.9272163,53136749.70122574,,SZSE,mock_margin_detail,finance,金融
2026-06-10,000858,五粮液,1394204376.7111075,55741014.79702499,,SZSE,mock_margin_detail,consumption,消费
2026-06-10,002371,北方华创,2250684561.847872,90039151.02510597,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-10,300750,宁德时代,1714228281.25115,68586043.72788645,,SZSE,mock_margin_detail,new_energy,新能源
2026-06-10,300760,迈瑞医疗,1641180878.569722,65652749.016890965,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-06-10,600000,浦发银行,1108577198.6447022,44334852.00102256,,SSE,mock_margin_detail,finance,金融
2026-06-10,600276,恒瑞医药,1539643032.8094738,61592013.38970129,,SSE,mock_margin_detail,healthcare,医药医疗
2026-06-10,600519,贵州茅台,1295168806.1064277,51793719.8780764,,SSE,mock_margin_detail,consumption,消费
2026-06-10,600893,航发动力,2214145974.944756,88606879.27015029,,SSE,mock_margin_detail,defense,军工
2026-06-10,601012,隆基绿能,1803849722.0553224,72143204.97148085,,SSE,mock_margin_detail,new_energy,新能源
2026-06-10,601398,工商银行,1218648051.6890097,48739028.86536423,,SSE,mock_margin_detail,finance,金融
2026-06-10,688981,中芯国际,2128859607.0315711,85097732.16909409,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-11,000001,平安银行,1327235218.295854,53112175.532803215,,SZSE,mock_margin_detail,finance,金融
2026-06-11,000858,五粮液,1393215283.2844288,55702182.97863824,,SZSE,mock_margin_detail,consumption,消费
2026-06-11,002371,北方华创,2249633338.5910506,90011896.82727678,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-11,300750,宁德时代,1713783962.5873256,68522338.88459174,,SZSE,mock_margin_detail,new_energy,新能源
2026-06-11,300760,迈瑞医疗,1638642067.1795142,65609189.133592375,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-06-11,600000,浦发银行,1108118818.5877457,44316184.25470876,,SSE,mock_margin_detail,finance,金融
2026-06-11,600276,恒瑞医药,1538231106.9061413,61551914.23066363,,SSE,mock_margin_detail,healthcare,医药医疗
2026-06-11,600519,贵州茅台,1293746107.9479504,51758478.56017166,,SSE,mock_margin_detail,consumption,消费
2026-06-11,600893,航发动力,2213256689.2991905,88550522.02002558,,SSE,mock_margin_detail,defense,军工
2026-06-11,601012,隆基绿能,1802646698.1887856,72075871.46666,,SSE,mock_margin_detail,new_energy,新能源
2026-06-11,601398,工商银行,1218021600.5280633,48717455.57895237,,SSE,mock_margin_detail,finance,金融
2026-06-11,688981,中芯国际,2127467233.686903,85072698.9993737,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-12,000001,平安银行,1327610894.2493055,53086653.38451606,,SZSE,mock_margin_detail,finance,金融
2026-06-12,000858,五粮液,1391986605.739576,55662578.50806171,,SZSE,mock_margin_detail,consumption,消费
2026-06-12,002371,北方华创,2249880706.7052965,89984063.815714,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-12,300750,宁德时代,1712831078.5709715,68458384.8470986,,SZSE,mock_margin_detail,new_energy,新能源
2026-06-12,300760,迈瑞医疗,1637553097.145098,65564969.47887914,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-06-12,600000,浦发银行,1107677874.348329,44296568.64566066,,SSE,mock_margin_detail,finance,金融
2026-06-12,600276,恒瑞医药,1537696849.0960686,61511075.20654291,,SSE,mock_margin_detail,healthcare,医药医疗
2026-06-12,600519,贵州茅台,1293795556.56187,51722421.16425338,,SSE,mock_margin_detail,consumption,消费
2026-06-12,600893,航发动力,2213109298.4568505,88494162.26989275,,SSE,mock_margin_detail,defense,军工
2026-06-12,601012,隆基绿能,1799855673.4146616,72008422.78094675,,SSE,mock_margin_detail,new_energy,新能源
2026-06-12,601398,工商银行,1216647376.8718455,48694925.20279565,,SSE,mock_margin_detail,finance,金融
2026-06-12,688981,中芯国际,2126242533.0178893,85046948.11054373,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-15,000001,平安银行,1325504571.6042268,53005394.52929881,,SZSE,mock_margin_detail,finance,金融
2026-06-15,000858,五粮液,1387809875.3166678,55540218.73941778,,SZSE,mock_margin_detail,consumption,消费
2026-06-15,002371,北方华创,2247571135.143534,89898918.10328196,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-15,300750,宁德时代,1705318630.5650785,68266424.86455016,,SZSE,mock_margin_detail,new_energy,新能源
2026-06-15,300760,迈瑞医疗,1635303121.5878034,65429667.247696914,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-06-15,600000,浦发银行,1105560241.4944663,44232822.37896067,,SSE,mock_margin_detail,finance,金融
2026-06-15,600276,恒瑞医药,1533994119.8391783,61385339.06164088,,SSE,mock_margin_detail,healthcare,医药医疗
2026-06-15,600519,贵州茅台,1289891503.8001273,51610347.57052398,,SSE,mock_margin_detail,consumption,消费
2026-06-15,600893,航发动力,2206901963.559394,88326868.06309558,,SSE,mock_margin_detail,defense,军工
2026-06-15,601012,隆基绿能,1794566364.3869913,71806854.18480103,,SSE,mock_margin_detail,new_energy,新能源
2026-06-15,601398,工商银行,1216280987.2431903,48622482.37555509,,SSE,mock_margin_detail,finance,金融
2026-06-15,688981,中芯国际,2124568826.442596,84967103.65399437,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-16,000001,平安银行,1324570556.7558603,52977085.9246869,,SZSE,mock_margin_detail,finance,金融
2026-06-16,000858,五粮液,1387618812.4598775,55498620.11533537,,SZSE,mock_margin_detail,consumption,消费
2026-06-16,002371,北方华创,2247789715.3475685,89870598.4937042,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-16,300750,宁德时代,1704352507.356005,68202869.53750513,,SZSE,mock_margin_detail,new_energy,新能源
2026-06-16,300760,迈瑞医疗,1634629609.538291,65384128.39565037,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-06-16,600000,浦发银行,1104941889.0350296,44210213.82737652,,SSE,mock_margin_detail,finance,金融
2026-06-16,600276,恒瑞医药,1534311824.876831,61342766.70631056,,SSE,mock_margin_detail,healthcare,医药医疗
2026-06-16,600519,贵州茅台,1288972695.40838,51572028.80714017,,SSE,mock_margin_detail,consumption,消费
2026-06-16,600893,航发动力,2208160870.2100487,88272292.14383662,,SSE,mock_margin_detail,defense,军工
2026-06-16,601012,隆基绿能,1793798737.2870607,71740409.39461476,,SSE,mock_margin_detail,new_energy,新能源
2026-06-16,601398,工商银行,1214405099.7791536,48597024.99579858,,SSE,mock_margin_detail,finance,金融
2026-06-16,688981,中芯国际,2123750127.8256044,84940201.1580201,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-17,000001,平安银行,1323588841.6538546,52948341.01821946,,SZSE,mock_margin_detail,finance,金融
2026-06-17,000858,五粮液,1387109360.2161672,55456802.847211726,,SZSE,mock_margin_detail,consumption,消费
2026-06-17,002371,北方华创,2245444299.92463,89842615.06428577,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-17,300750,宁德时代,1703535614.7549264,68139759.61007597,,SZSE,mock_margin_detail,new_energy,新能源
2026-06-17,300760,迈瑞医疗,1634276972.91565,65338592.926718734,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-06-17,600000,浦发银行,1105077061.0612123,44187066.5887426,,SSE,mock_margin_detail,finance,金融
2026-06-17,600276,恒瑞医药,1532237854.0632129,61300072.324775815,,SSE,mock_margin_detail,healthcare,医药医疗
2026-06-17,600519,贵州茅台,1288560518.1566105,51533402.28588752,,SSE,mock_margin_detail,consumption,消费
2026-06-17,600893,航发动力,2206148386.3956976,88218602.73672506,,SSE,mock_margin_detail,defense,军工
2026-06-17,601012,隆基绿能,1792638248.342132,71674576.41436031,,SSE,mock_margin_detail,new_energy,新能源
2026-06-17,601398,工商银行,1214022441.4728923,48571070.77023083,,SSE,mock_margin_detail,finance,金融
2026-06-17,688981,中芯国际,2124224726.391168,84913443.62428108,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-18,000001,平安银行,1323458662.548837,52919266.45887205,,SZSE,mock_margin_detail,finance,金融
2026-06-18,000858,五粮液,1385700789.3345282,55414880.08630487,,SZSE,mock_margin_detail,consumption,消费
2026-06-18,002371,北方华创,2244768343.686195,89815149.43906973,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-18,300750,宁德时代,1700854287.8035169,68077230.78584975,,SZSE,mock_margin_detail,new_energy,新能源
2026-06-18,300760,迈瑞医疗,1633154088.222433,65293194.087294176,,SZSE,mock_margin_detail,healthcare,医药医疗
2026-06-18,600000,浦发银行,1104154084.9218347,44163467.59078913,,SSE,mock_margin_detail,finance,金融
2026-06-18,600276,恒瑞医药,1530385159.4668467,61257381.11503816,,SSE,mock_margin_detail,healthcare,医药医疗
2026-06-18,600519,贵州茅台,1288214761.5835454,51494572.74208564,,SSE,mock_margin_detail,consumption,消费
2026-06-18,600893,航发动力,2202680876.950692,88165971.23764117,,SSE,mock_margin_detail,defense,军工
2026-06-18,601012,隆基绿能,1791763781.7476568,71609496.07986237,,SSE,mock_margin_detail,new_energy,新能源
2026-06-18,601398,工商银行,1213943029.763568,48544716.52929922,,SSE,mock_margin_detail,finance,金融
2026-06-18,688981,中芯国际,2122007970.0757656,84887003.72740532,,SSE,mock_margin_detail,semiconductor,半导体与芯片
2026-06-19,000001,平安银行,1321978674.4004388,52889969.62613834,,SZSE,mock_margin_detail,finance,金融
2026-06-19,000858,五粮液,1383846145.924266,55372965.0234585,,SZSE,mock_margin_detail,consumption,消费
2026-06-19,002371,北方华创,2245071618.23632,89788381.6172958,,SZSE,mock_margin_detail,semiconductor,半导体与芯片
